gnss_lat,gnss_lon,GPS ALTITUDE (m),true_velocity_kmh,GPS ACCURACY (m),GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE,timestamp,DATE (YYYY-MO-DD HH-MI-SS_SSS),acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_x,gyro_y,gyro_z,MAGNETIC FIELD X (Î¼T),MAGNETIC FIELD Y (Î¼T),MAGNETIC FIELD Z (Î¼T),ORIENTATION (Azimuth) (Â°),ORIENTATION (Pitch) (Â°),ORIENTATION (Roll ) (Â°),true_velocity,gnss_status,true_lat,true_lon
52.40314764044944,-1.5145670786516854,149.42,,4,270.95,May-19,139521,2019-09-08 10:10:06:145,0.0206,-0.6238,9.4707,0.0322,-0.0253,9.8065,-0.1654,-0.149,0.0406,-7.31,-20.5,10.13,328.54,-79.71,-167.23,17.870333333333335,1.0,52.40314764044944,-1.5145670786516854
52.403150898876405,-1.5145933033707866,149.42,,4,270.95,May-19,139621,2019-09-08 10:10:06:245,-0.2238,-0.5505,10.0441,-0.0711,0.0734,9.8061,0.2424,-0.153,0.0317,-8.0,-20.69,11.31,329.97,-80.18,-166.04,17.858,1.0,52.403150898876405,-1.5145933033707866
52.403154157303376,-1.5146195280898875,149.42,,4,270.95,May-19,139721,2019-09-08 10:10:06:345,-3.4201,-1.5933,10.9394,-0.0635,0.0761,9.8061,0.4678,-0.2372,0.1342,-7.62,-20.19,12.81,337.97,-80.3,-165.38,17.845666666666666,1.0,52.403154157303376,-1.5146195280898875
52.40315741573034,-1.5146457528089887,149.42,,4,270.95,May-17,139822,2019-09-08 10:10:06:446,-2.4122,-1.2901,11.8668,0.0784,-0.0931,9.8058,-0.0971,-0.1846,-0.0709,-7.87,-21.62,13.88,339.83,-80.17,-165.54,17.833333333333336,1.0,52.40315741573034,-1.5146457528089887
52.403160674157306,-1.51467197752809,149.42,,4,270.95,May-17,139922,2019-09-08 10:10:06:546,-2.0779,-1.6766,10.1542,0.0773,-0.0709,9.806,-0.1112,-0.0307,-0.053,-7.0,-20.56,14.5,341.14,-79.42,-169.22,17.821,1.0,52.403160674157306,-1.51467197752809
52.40316393258427,-1.5146982022471909,149.42,,4,270.95,May-17,140022,2019-09-08 10:10:06:646,-2.0216,-0.9779,8.1965,-0.0476,0.107,9.8058,0.0744,-0.2117,0.0412,-6.81,-20.75,14.81,340.29,-79.28,-169.8,17.808666666666667,1.0,52.40316393258427,-1.5146982022471909
52.403167191011235,-1.514724426966292,149.42,,4,270.95,May-17,140122,2019-09-08 10:10:06:746,-1.4644,-0.0982,9.9031,-0.0449,0.06,9.8063,0.1634,-0.1678,0.0908,-7.25,-22.06,14.63,341.47,-80.06,-169.06,17.796333333333333,1.0,52.403167191011235,-1.514724426966292
52.40317044943821,-1.5147506516853932,149.42,,4,270.95,May-17,140222,2019-09-08 10:10:06:846,-1.1998,-1.6169,10.3763,0.018,-0.045,9.8064,-0.0299,-0.1011,0.0425,-7.87,-24.62,15.75,340.18,-79.67,-168.07,17.784000000000002,1.0,52.40317044943821,-1.5147506516853932
52.40317370786517,-1.5147768764044942,149.42,,4,270.95,May-17,140322,2019-09-08 10:10:06:946,0.1497,-0.8142,10.1996,0.022,-0.0364,9.8065,0.001,-0.0286,-0.0548,-7.69,-26.44,14.31,333.85,-79.47,-168.54,17.77166666666667,1.0,52.40317370786517,-1.5147768764044942
52.403176966292136,-1.5148031011235954,149.42,,4,270.95,May-17,140422,2019-09-08 10:10:07:046,-2.64,0.4298,10.3543,0.0039,0.0281,9.8066,0.2384,-0.0335,-0.0698,-7.5,-27.62,12.44,330.42,-79.27,-168.17,17.759333333333334,1.0,52.403176966292136,-1.5148031011235954
52.4031802247191,-1.5148293258426966,149.42,,4,270.95,May-17,140522,2019-09-08 10:10:07:146,-2.7943,-1.6178,8.7671,-0.0641,0.0315,9.8063,0.19,-0.0553,0.1177,-7.37,-27.56,10.19,321.25,-79.62,-168.21,17.747,1.0,52.4031802247191,-1.5148293258426966
52.40318348314607,-1.5148555505617978,149.42,,4,270.95,May-17,140621,2019-09-08 10:10:07:245,-2.8207,0.831,9.5109,-0.0154,0.0021,9.8066,-0.0776,-0.2368,0.2666,-8.06,-26.31,9.56,320.21,-79.71,-167.17,17.73466666666667,1.0,52.40318348314607,-1.5148555505617978
52.40318674157304,-1.5148817752808987,149.42,,4,270.95,May-17,140721,2019-09-08 10:10:07:345,-2.3186,-0.9371,9.9377,0.0189,-0.0385,9.8065,0.0066,0.0835,-0.1679,-7.62,-26.87,9.63,321.65,-79.49,-165.32,17.722333333333335,1.0,52.40318674157304,-1.5148817752808987
52.40319,-1.514908,148.3,17.71,32,304.26,Nov-17,140822,2019-09-08 10:10:07:446,-4.0627,-0.8338,9.0194,-0.0358,0.039,9.8065,0.3034,-0.0417,-0.0882,-7.5,-26.5,11.13,329.95,-79.19,-166.29,17.71,1.0,52.40319,-1.514908
52.403200406593406,-1.5149247032967033,148.3,,32,304.26,Nov-17,140921,2019-09-08 10:10:07:545,0.4307,-0.4551,10.4724,0.0151,0.049,9.8064,0.2336,-0.0289,-0.0008,-7.37,-26.44,10.69,327.28,-79.34,-168.24,17.685934065934067,1.0,52.403200406593406,-1.5149247032967033
52.40321081318682,-1.5149414065934066,148.3,,32,304.26,Nov-17,141021,2019-09-08 10:10:07:645,-0.4444,-0.7091,10.2827,0.0376,-0.0229,9.8065,-0.1724,-0.0445,0.0507,-7.31,-26.25,11.75,330.42,-79.15,-168.83,17.661868131868133,1.0,52.40321081318682,-1.5149414065934066
52.40322121978022,-1.51495810989011,148.3,,32,304.26,Nov-17,141122,2019-09-08 10:10:07:746,-2.0669,-1.7283,9.3425,0.0185,-0.0527,9.8064,-0.2179,-0.0515,0.011,-6.44,-27.0,11.63,334.74,-78.93,-168.76,17.6378021978022,1.0,52.40322121978022,-1.51495810989011
52.403231626373625,-1.514974813186813,148.3,,32,304.26,Nov-17,141222,2019-09-08 10:10:07:846,-0.7586,-1.9282,9.7479,-0.0318,0.0224,9.8065,0.0591,-0.179,0.0571,-5.69,-28.0,11.56,337.26,-79.32,-167.2,17.613736263736264,1.0,52.403231626373625,-1.514974813186813
52.403242032967036,-1.5149915164835164,148.3,,32,304.26,Nov-17,141322,2019-09-08 10:10:07:946,-3.2354,0.1059,10.9435,-0.0054,-0.0105,9.8066,0.0259,-0.059,-0.0177,-6.06,-27.69,10.63,333.79,-79.2,-166.5,17.58967032967033,1.0,52.403242032967036,-1.5149915164835164
52.40325243956044,-1.5150082197802197,148.3,,32,304.26,Nov-17,141422,2019-09-08 10:10:08:046,-1.2644,-0.8137,11.2334,0.0316,-0.0443,9.8064,-0.0773,-0.0858,0.0237,-6.31,-27.94,10.75,332.56,-79.11,-167.14,17.565604395604396,1.0,52.40325243956044,-1.5150082197802197
52.40326284615385,-1.515024923076923,148.3,,32,304.26,Nov-17,141521,2019-09-08 10:10:08:145,-0.2766,-0.0654,9.9305,0.045,-0.042,9.8064,-0.0671,-0.0536,0.0124,-6.69,-28.69,10.31,318.08,-78.52,-167.77,17.54153846153846,1.0,52.40326284615385,-1.515024923076923
52.403273252747255,-1.5150416263736264,148.3,,32,304.26,Nov-17,141621,2019-09-08 10:10:08:245,-1.7244,-1.7726,10.0253,-0.0223,0.0194,9.8065,0.0481,-0.0559,-0.0194,-5.69,-28.87,9.81,324.48,-78.58,-167.28,17.517472527472528,1.0,52.403273252747255,-1.5150416263736264
52.40328365934066,-1.5150583296703297,148.3,,32,304.26,Nov-17,141722,2019-09-08 10:10:08:346,-3.492,-1.0163,9.9599,-0.049,0.0154,9.8064,0.1647,-0.0942,0.0731,-6.75,-28.81,9.44,314.93,-78.97,-166.3,17.493406593406593,1.0,52.40328365934066,-1.5150583296703297
52.40329406593407,-1.5150750329670328,148.3,,32,304.26,17 / 22,141822,2019-09-08 10:10:08:446,-1.1082,-2.3156,9.9875,0.044,-0.0162,9.8064,-0.1043,-0.0922,0.0357,-7.94,-28.25,8.25,305.83,-79.0,-165.86,17.46934065934066,1.0,52.40329406593407,-1.5150750329670328
52.40330447252747,-1.5150917362637362,148.3,,32,304.26,17 / 22,141921,2019-09-08 10:10:08:545,-1.2036,-1.1529,9.7582,0.0361,-0.0089,9.8065,-0.0922,-0.1032,0.0793,-9.06,-27.62,8.56,307.66,-78.77,-166.74,17.445274725274725,1.0,52.40330447252747,-1.5150917362637362
52.40331487912088,-1.5151084395604395,148.3,,32,304.26,17 / 22,142021,2019-09-08 10:10:08:645,-2.2237,-1.3668,9.8203,-0.0316,0.0127,9.8065,0.1293,-0.0878,-0.0357,-10.44,-26.37,8.88,307.66,-78.74,-166.19,17.42120879120879,1.0,52.40331487912088,-1.5151084395604395
52.40332528571429,-1.5151251428571428,148.3,,32,304.26,17 / 22,142121,2019-09-08 10:10:08:745,-1.8794,-1.186,10.0647,-0.0334,0.015,9.8065,0.0639,-0.0909,-0.003,-10.19,-24.5,8.94,309.91,-78.95,-166.18,17.397142857142857,1.0,52.40332528571429,-1.5151251428571428
52.40333569230769,-1.5151418461538462,148.3,,32,304.26,17 / 22,142222,2019-09-08 10:10:08:846,-0.6954,-1.7233,9.5716,0.037,-0.0127,9.8065,-0.1706,-0.1029,-0.0272,-10.37,-22.75,10.38,314.16,-78.89,-167.17,17.373076923076923,1.0,52.40333569230769,-1.5151418461538462
52.4033460989011,-1.5151585494505495,148.3,,32,304.26,17 / 22,142322,2019-09-08 10:10:08:946,-2.0858,0.3421,9.4531,0.0054,0.0096,9.8065,-0.1384,-0.0725,-0.0232,-9.56,-22.81,9.5,313.95,-79.12,-167.64,17.34901098901099,1.0,52.4033460989011,-1.5151585494505495
52.40335650549451,-1.5151752527472526,148.3,,32,304.26,17 / 22,142422,2019-09-08 10:10:09:046,-2.0826,-0.8932,10.8129,-0.0041,-0.012,9.8066,0.0737,-0.0626,-0.0119,-8.87,-23.56,9.44,311.74,-79.25,-167.39,17.324945054945054,1.0,52.40335650549451,-1.5151752527472526
52.40336691208791,-1.515191956043956,148.3,,32,304.26,17 / 22,142521,2019-09-08 10:10:09:145,-2.3038,0.8054,13.0368,0.0446,-0.0154,9.8065,0.0937,-0.0864,0.0363,-7.81,-25.12,9.31,312.04,-78.77,-168.11,17.30087912087912,1.0,52.40336691208791,-1.515191956043956
52.40337731868132,-1.5152086593406593,148.3,,32,304.26,17 / 22,142621,2019-09-08 10:10:09:245,0.0817,-3.6812,11.1733,0.0824,-0.0781,9.8059,-0.1222,-0.1185,0.0603,-6.56,-26.94,9.63,319.36,-78.36,-168.02,17.276813186813186,1.0,52.40337731868132,-1.5152086593406593
52.403387725274726,-1.5152253626373626,148.3,,32,304.26,17 / 22,142722,2019-09-08 10:10:09:346,0.7646,1.0172,8.2864,0.0211,-0.0477,9.8064,-0.361,-0.1031,0.0212,-6.81,-27.44,9.56,317.69,-77.84,-168.2,17.252747252747252,1.0,52.403387725274726,-1.5152253626373626
52.40339813186813,-1.515242065934066,148.3,,32,304.26,19 / 25,142822,2019-09-08 10:10:09:446,-0.0503,-0.53,7.5237,-0.0586,0.052,9.8063,0.0122,-0.2113,0.1593,-8.44,-27.12,9.69,319.19,-78.95,-166.18,17.228681318681318,1.0,52.40339813186813,-1.515242065934066
52.40340853846154,-1.5152587692307693,148.3,,32,304.26,19 / 25,142921,2019-09-08 10:10:09:545,-2.5074,0.8173,9.3289,-0.0665,0.043,9.8063,0.1061,-0.0919,-0.0714,-8.87,-27.87,8.13,305.32,-79.41,-165.2,17.204615384615384,1.0,52.40340853846154,-1.5152587692307693
52.403418945054945,-1.5152754725274724,148.3,,32,304.26,19 / 25,143022,2019-09-08 10:10:09:646,-1.3502,-1.7657,10.4973,0.0433,-0.0056,9.8065,0.021,-0.0948,-0.0558,-9.31,-26.87,8.94,310.9,-79.24,-165.99,17.18054945054945,1.0,52.403418945054945,-1.5152754725274724
52.403429351648356,-1.5152921758241757,148.3,,32,304.26,19 / 25,143121,2019-09-08 10:10:09:745,-8.3689,0.6293,12.9823,-0.0431,0.0533,9.8064,0.1577,-0.4101,0.3901,-8.87,-27.69,10.31,313.29,-79.11,-167.4,17.15648351648352,1.0,52.403429351648356,-1.5152921758241757
52.40343975824176,-1.515308879120879,148.3,,32,304.26,19 / 25,143221,2019-09-08 10:10:09:845,-5.3196,-2.1879,10.4973,-0.0223,0.0122,9.8066,0.9294,0.2889,-0.3523,-8.87,-27.87,11.19,319.42,-78.29,-165.49,17.132417582417585,1.0,52.40343975824176,-1.515308879120879
52.403450164835164,-1.5153255824175824,148.3,,32,304.26,19 / 25,143321,2019-09-08 10:10:09:945,3.3774,-7.8243,10.4539,-0.0018,-0.0244,9.8066,0.3407,0.4844,-0.3484,-8.25,-28.62,10.56,322.23,-78.17,-165.5,17.10835164835165,1.0,52.403450164835164,-1.5153255824175824
52.403460571428575,-1.5153422857142858,148.3,,32,304.26,19 / 25,143421,2019-09-08 10:10:10:045,-4.3037,-1.1498,6.9588,-0.049,0.0506,9.8063,-0.5084,0.0374,-0.0149,-7.37,-29.25,9.31,314.02,-79.02,-166.99,17.084285714285716,1.0,52.403460571428575,-1.5153422857142858
52.40347097802198,-1.515358989010989,148.3,,32,304.26,19 / 25,143521,2019-09-08 10:10:10:145,-2.2919,0.5902,7.2888,0.0184,0.0029,9.8065,-0.5319,-0.0075,0.0129,-6.81,-29.37,8.81,311.43,-78.93,-168.45,17.060219780219782,1.0,52.40347097802198,-1.515358989010989
52.40348138461538,-1.5153756923076922,148.3,,32,304.26,19 / 25,143621,2019-09-08 10:10:10:245,-1.5547,1.5715,8.6772,-0.0064,0.0165,9.8066,0.3332,-0.0169,-0.034,-5.19,-29.12,8.38,312.33,-78.94,-168.99,17.036153846153848,1.0,52.40348138461538,-1.5153756923076922
52.40349179120879,-1.5153923956043955,148.3,,32,304.26,19 / 25,143721,2019-09-08 10:10:10:345,0.2424,-1.3312,10.0674,-0.0189,0.0089,9.8066,0.1141,-0.0563,0.0761,-6.0,-29.37,8.38,306.34,-78.94,-169.3,17.012087912087914,1.0,52.40349179120879,-1.5153923956043955
52.4035021978022,-1.5154090989010989,148.3,,32,304.26,22 / 27,143823,2019-09-08 10:10:10:447,0.8974,0.8106,10.3026,0.0344,-0.0067,9.8065,-0.2619,-0.1557,0.1166,-6.31,-29.19,8.31,306.73,-79.04,-169.32,16.98802197802198,1.0,52.4035021978022,-1.5154090989010989
52.40351260439561,-1.5154258021978022,148.3,,32,304.26,22 / 27,143921,2019-09-08 10:10:10:545,0.1934,-0.0541,10.8195,0.0514,-0.0278,9.8065,-0.1943,-0.0685,-0.0065,-6.56,-28.87,9.0,309.6,-78.89,-169.54,16.963956043956046,1.0,52.40351260439561,-1.5154258021978022
52.40352301098901,-1.5154425054945055,148.3,,32,304.26,22 / 27,144021,2019-09-08 10:10:10:645,-0.2179,1.9537,10.643,-0.0453,0.0412,9.8064,0.2821,-0.0794,0.0351,-5.81,-29.44,9.13,315.18,-79.25,-169.79,16.93989010989011,1.0,52.40352301098901,-1.5154425054945055
52.403533417582416,-1.5154592087912089,148.3,,32,304.26,22 / 27,144122,2019-09-08 10:10:10:746,0.7191,-0.1786,9.6245,-0.0295,0.0182,9.8065,0.1837,-0.0192,0.0001,-4.94,-30.19,9.13,320.08,-79.2,-169.7,16.915824175824177,1.0,52.403533417582416,-1.5154592087912089
52.40354382417583,-1.515475912087912,148.3,,32,304.26,22 / 27,144221,2019-09-08 10:10:10:845,-0.9242,-0.4847,10.3775,0.0132,-0.0267,9.8066,-0.1528,0.0366,-0.0354,-5.12,-29.69,8.63,320.78,-79.15,-169.22,16.891758241758243,1.0,52.40354382417583,-1.515475912087912
52.40355423076923,-1.5154926153846153,148.3,,32,304.26,22 / 27,144321,2019-09-08 10:10:10:945,-0.5558,0.8253,8.8407,0.0115,-0.0212,9.8065,-0.0962,0.0001,0.0226,-4.75,-29.81,9.0,321.58,-78.99,-168.47,16.86769230769231,1.0,52.40355423076923,-1.5154926153846153
52.403564637362635,-1.5155093186813187,148.3,,32,304.26,22 / 27,144421,2019-09-08 10:10:11:045,-1.0847,-0.653,9.7888,-0.0357,-0.0033,9.8065,0.1081,0.0912,-0.0549,-4.81,-30.37,8.5,322.69,-78.89,-167.69,16.843626373626375,1.0,52.403564637362635,-1.5155093186813187
52.403575043956046,-1.515526021978022,148.3,,32,304.26,22 / 27,144521,2019-09-08 10:10:11:145,-1.1125,-0.9449,10.7088,-0.0107,-0.0173,9.8066,-0.0067,-0.0648,0.0711,-4.69,-30.25,7.69,317.02,-79.02,-165.83,16.81956043956044,1.0,52.403575043956046,-1.515526021978022
52.40358545054945,-1.5155427252747253,148.3,,32,304.26,22 / 27,144622,2019-09-08 10:10:11:246,-0.7555,0.5097,10.3829,0.0037,-0.0019,9.8066,-0.0517,0.0316,-0.0589,-5.25,-30.56,6.81,303.65,-79.21,-165.71,16.795494505494506,1.0,52.40358545054945,-1.5155427252747253
52.40359585714286,-1.5155594285714287,148.3,,32,304.26,22 / 27,144722,2019-09-08 10:10:11:346,-0.7772,0.4078,9.6478,0.0323,0.0151,9.8065,-0.0272,-0.1009999999999999,0.005,-5.62,-30.69,7.19,298.34,-79.27,-166.68,16.771428571428572,1.0,52.40359585714286,-1.5155594285714287
52.403606263736265,-1.5155761318681318,148.3,,32,304.26,24 / 26,144821,2019-09-08 10:10:11:445,0.4956,0.2625,8.4087,-0.0392,0.0064,9.8065,0.1121,0.0421,-0.0227,-6.56,-30.0,6.63,297.07,-79.27,-166.9,16.747362637362638,1.0,52.403606263736265,-1.5155761318681318
52.40361667032967,-1.5155928351648351,148.3,,32,304.26,24 / 26,144922,2019-09-08 10:10:11:546,-0.8503,-0.0633,10.2033,-0.0346,-0.0053,9.8066,0.0483,-0.0369,0.0842,-7.31,-30.56,6.63,298.23,-79.54,-165.89,16.723296703296704,1.0,52.40361667032967,-1.5155928351648351
52.40362707692308,-1.5156095384615385,148.3,,32,304.26,24 / 26,145021,2019-09-08 10:10:11:645,0.1304,-0.2723,10.3436,0.0066,-0.013,9.8066,-0.0177,-0.0605,0.0282,-6.62,-29.19,6.94,303.05,-79.51,-164.6,16.69923076923077,1.0,52.40362707692308,-1.5156095384615385
52.40363748351648,-1.5156262417582418,148.3,,32,304.26,24 / 26,145121,2019-09-08 10:10:11:745,-0.9247,0.2054,9.8998,-0.0164,0.0043,9.8066,0.149,0.0152,-0.0566,-6.12,-29.5,8.06,317.03,-79.45,-164.21,16.675164835164836,1.0,52.40363748351648,-1.5156262417582418
52.40364789010989,-1.5156429450549451,148.3,,32,304.26,24 / 26,145221,2019-09-08 10:10:11:845,-0.9825,0.3888,8.8013,-0.0345,0.0139,9.8065,-0.0193,-0.052,0.0652,-5.56,-29.44,6.88,306.89,-79.54,-164.55,16.6510989010989,1.0,52.40364789010989,-1.5156429450549451
52.4036582967033,-1.5156596483516485,148.3,,32,304.26,24 / 26,145322,2019-09-08 10:10:11:946,0.3428,1.2947,8.5396,-0.0671,0.0339,9.8063,0.0803,0.0454,-0.1109,-6.5,-29.0,6.25,298.08,-79.86,-164.04,16.627032967032967,1.0,52.4036582967033,-1.5156596483516485
52.4036687032967,-1.5156763516483516,148.3,,32,304.26,24 / 26,145421,2019-09-08 10:10:12:045,-1.4825,0.7762,9.8301,0.0151,-0.0057,9.8065,-0.0889,-0.0048,-0.0795,-6.94,-29.37,5.75,296.23,-79.98,-164.21,16.602967032967033,1.0,52.4036687032967,-1.5156763516483516
52.40367910989011,-1.515693054945055,148.3,,32,304.26,24 / 26,145521,2019-09-08 10:10:12:145,-0.071,2.0113,10.352,0.0021,0.013,9.8066,0.1151,0.0546,-0.0722,-7.69,-28.69,5.5,293.58,-80.03,-165.18,16.5789010989011,1.0,52.40367910989011,-1.515693054945055
52.40368951648352,-1.5157097582417582,148.3,,32,304.26,24 / 26,145621,2019-09-08 10:10:12:245,0.4367,1.2322,8.6791,0.024,0.0138,9.8066,-0.1527,-0.0266,0.0721,-8.12,-28.19,5.88,294.54,-79.96,-165.27,16.554835164835165,1.0,52.40368951648352,-1.5157097582417582
52.40369992307692,-1.5157264615384616,148.3,,32,304.26,24 / 26,145721,2019-09-08 10:10:12:345,-1.9712,-0.1434,10.6784,-0.0041,-0.0221,9.8066,-0.0705,-0.035,0.0296,-8.19,-27.81,5.81,294.08,-79.85,-165.28,16.53076923076923,1.0,52.40369992307692,-1.5157264615384616
52.40371032967033,-1.515743164835165,148.3,,32,304.26,24 / 26,145821,2019-09-08 10:10:12:445,0.4534,1.8909,9.0203,0.0013,-0.0064,9.8066,-0.211,-0.0649,0.1073,-8.87,-28.44,7.06,300.03,-79.95,-165.42,16.506703296703297,1.0,52.40371032967033,-1.515743164835165
52.403720736263736,-1.5157598681318682,148.3,,32,304.26,25 / 27,145922,2019-09-08 10:10:12:546,-1.596,1.5231,6.8887,-0.0394,0.0181,9.8065,-0.2626,-0.0965,0.1088,-8.75,-27.87,7.13,302.41,-80.22,-164.24,16.482637362637362,1.0,52.403720736263736,-1.5157598681318682
52.40373114285714,-1.5157765714285714,148.3,,32,304.26,25 / 27,146021,2019-09-08 10:10:12:645,-1.8962,-0.0885,8.8734,0.0046,-0.0233,9.8066,0.2289,0.1162,-0.0472,-7.87,-28.37,7.31,308.51,-80.3,-161.75,16.458571428571428,1.0,52.40373114285714,-1.5157765714285714
52.40374154945055,-1.5157932747252747,148.3,,32,304.26,25 / 27,146122,2019-09-08 10:10:12:746,-0.2036,1.0,10.678,-0.0042,-0.0112,9.8066,0.2123,0.0259,-0.0527,-6.94,-28.25,7.13,314.03,-80.47,-160.76,16.434505494505494,1.0,52.40374154945055,-1.5157932747252747
52.403751956043955,-1.515809978021978,148.3,,32,304.26,25 / 27,146221,2019-09-08 10:10:12:845,-0.9034,0.6845,9.6974,-0.0226,0.0181,9.8066,-0.1182,-0.0026,-0.0269,-7.25,-28.56,6.63,312.15,-80.42,-161.08,16.41043956043956,1.0,52.403751956043955,-1.515809978021978
52.403762362637366,-1.5158266813186814,148.3,,32,304.26,25 / 27,146322,2019-09-08 10:10:12:946,-1.5463,1.3594,10.1077,-0.0195,0.0064,9.8066,0.0082,0.0004,-0.0962,-6.62,-28.87,6.25,303.02,-80.55,-161.31,16.386373626373626,1.0,52.403762362637366,-1.5158266813186814
52.40377276923077,-1.5158433846153847,148.3,,32,304.26,25 / 27,146421,2019-09-08 10:10:13:045,0.7009,1.1476,9.9484,0.0327,-0.0045,9.8065,-0.0691,-0.1159,0.0833,-6.31,-28.19,6.31,307.61,-80.58,-161.46,16.36230769230769,1.0,52.40377276923077,-1.5158433846153847
52.403783175824174,-1.515860087912088,148.3,,32,304.26,25 / 27,146521,2019-09-08 10:10:13:145,-0.9101,0.3622,9.7213,0.0011,-0.0019,9.8066,-0.0707,-0.0254,0.0311,-7.0,-29.19,6.19,303.41,-80.53,-160.97,16.338241758241757,1.0,52.403783175824174,-1.515860087912088
52.403793582417585,-1.5158767912087912,148.3,,32,304.26,25 / 27,146621,2019-09-08 10:10:13:245,-2.2676,0.2175,9.7814,-0.0221,-0.0051,9.8066,0.0065,0.0606,-0.03,-6.87,-28.69,6.25,305.66,-80.7,-159.95,16.314175824175823,1.0,52.403793582417585,-1.5158767912087912
52.40380398901099,-1.5158934945054945,148.3,,32,304.26,25 / 27,146721,2019-09-08 10:10:13:345,0.2419,0.1744,9.502,-0.0098,0.0024,9.8066,-0.0069999999999999,0.0105,0.0419,-7.62,-28.5,5.94,304.9,-80.76,-159.79,16.29010989010989,1.0,52.40380398901099,-1.5158934945054945
52.40381439560439,-1.5159101978021978,148.3,,32,304.26,25 / 27,146825,2019-09-08 10:10:13:449,-0.4909,1.4911,9.6628,-0.0018,0.0041,9.8066,-0.0118,-0.0009,0.0665,-7.75,-29.06,5.0,296.37,-80.76,-158.81,16.266043956043955,1.0,52.40381439560439,-1.5159101978021978
52.4038248021978,-1.5159269010989012,148.3,,32,304.26,27 / 28,146921,2019-09-08 10:10:13:545,-0.5016,0.3867,10.1368,-0.0104,-0.0182,9.8066,0.0287,0.0251,0.0474,-8.06,-30.19,5.38,296.03,-80.7,-157.85,16.24197802197802,1.0,52.4038248021978,-1.5159269010989012
52.40383520879121,-1.5159436043956045,148.3,,32,304.26,27 / 28,147022,2019-09-08 10:10:13:646,0.13,0.996,9.2646,-0.0209,-0.011,9.8066,0.0348,-0.003,0.0168,-8.31,-30.5,6.56,314.32,-80.61,-157.12,16.217912087912087,1.0,52.40383520879121,-1.5159436043956045
52.40384561538462,-1.5159603076923078,148.3,,32,304.26,27 / 28,147121,2019-09-08 10:10:13:745,-2.0772,0.6796,10.2095,-0.0187,0.0007,9.8065,0.0078,-0.0533,0.062,-8.44,-30.06,7.31,317.24,-80.66,-155.33,16.193846153846152,1.0,52.40384561538462,-1.5159603076923078
52.40385602197802,-1.515977010989011,148.3,,32,304.26,27 / 28,147221,2019-09-08 10:10:13:845,0.4377,0.4689,9.1927,-0.0026,0.0019,9.8066,-0.0631,0.0328,0.0023,-7.62,-28.44,7.13,321.35,-80.77,-154.1,16.16978021978022,1.0,52.40385602197802,-1.515977010989011
52.403866428571426,-1.5159937142857143,148.3,,32,304.26,27 / 28,147321,2019-09-08 10:10:13:945,-0.7364,0.5331,10.1751,-0.0161,0.0036,9.8066,-0.0055,0.0417,0.0108,-8.25,-28.5,7.31,322.08,-80.89,-153.82,16.145714285714284,1.0,52.403866428571426,-1.5159937142857143
52.40387683516484,-1.5160104175824176,148.3,,32,304.26,27 / 28,147421,2019-09-08 10:10:14:045,0.4749,0.7788,10.2221,0.0092,-0.0031,9.8066,0.0224,-0.023,-0.0138,-8.19,-28.37,6.19,314.06,-80.93,-153.84,16.12164835164835,1.0,52.40387683516484,-1.5160104175824176
52.40388724175824,-1.516027120879121,148.3,,32,304.26,27 / 28,147521,2019-09-08 10:10:14:145,-0.0063,-0.5403,10.2078,0.0075,-0.0028,9.8066,0.0336,0.0042,-0.0708,-8.62,-28.87,5.88,310.22,-80.82,-153.9,16.09758241758242,1.0,52.40388724175824,-1.516027120879121
52.403897648351645,-1.5160438241758243,148.3,,32,304.26,27 / 28,147621,2019-09-08 10:10:14:245,-1.6538,-0.0002,9.6798,-0.0168,0.0035,9.8066,0.0791,-0.0273,0.0241,-8.69,-28.06,6.0,310.46,-80.83,-154.43,16.073516483516485,1.0,52.403897648351645,-1.5160438241758243
52.403908054945056,-1.5160605274725276,148.3,,32,304.26,27 / 28,147721,2019-09-08 10:10:14:345,-0.4165,1.3885,8.9307,-0.0327,0.0035,9.8065,-0.0053,0.0368,-0.0693,-8.31,-28.44,5.88,314.52,-81.02,-153.73,16.04945054945055,1.0,52.403908054945056,-1.5160605274725276
52.40391846153846,-1.5160772307692307,148.3,,32,304.26,25 / 26,147821,2019-09-08 10:10:14:445,-0.0243,-0.0946,9.3659,-0.0086,0.006,9.8066,-0.0675,-0.0199,0.0184,-8.62,-29.19,5.69,311.68,-81.17,-153.64,16.025384615384617,1.0,52.40391846153846,-1.5160772307692307
52.40392886813187,-1.516093934065934,148.3,,32,304.26,25 / 26,147922,2019-09-08 10:10:14:546,-0.7606,-0.0744,10.1927,-0.0059,0.0074,9.8066,0.0601,-0.052,0.0468,-9.19,-28.75,5.63,312.99,-81.44,-153.31,16.001318681318683,1.0,52.40392886813187,-1.516093934065934
52.403939274725275,-1.5161106373626374,148.3,,32,304.26,25 / 26,148021,2019-09-08 10:10:14:645,0.5065,0.5479,9.676,0.0089,-0.0005,9.8066,-0.1,0.0086,0.0068,-8.87,-28.87,5.63,313.68,-81.48,-152.91,15.977252747252747,1.0,52.403939274725275,-1.5161106373626374
