gnss_lat,gnss_lon,GPS ALTITUDE (m),true_velocity_kmh,GPS ACCURACY (m),GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE,timestamp,DATE (YYYY-MO-DD HH-MI-SS_SSS),acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_x,gyro_y,gyro_z,MAGNETIC FIELD X (Î¼T),MAGNETIC FIELD Y (Î¼T),MAGNETIC FIELD Z (Î¼T),ORIENTATION (Azimuth) (Â°),ORIENTATION (Pitch) (Â°),ORIENTATION (Roll ) (Â°),true_velocity,gnss_status,true_lat,true_lon
52.402474121212116,-1.5580258484848486,163.71,,2,262.44,29 / 29,157910,2019-09-08 12:06:29:640,0.0735,-0.1877,9.8161,0.0006,-0.0007,9.8066,0.0031,-0.0067,0.0076,-0.56,-33.19,24.44,358.88,-81.03,-178.48,2.3095238095238093,1.0,52.402474121212116,-1.5580258484848486
52.40247406060606,-1.5580264242424242,163.71,,2,262.44,29 / 29,158011,2019-09-08 12:06:29:741,-0.0545,-0.1862,9.8105,-0.0005,-0.0017,9.8066,0.0041,-0.0137,-0.0011,-0.5,-33.62,24.13,1.98,-81.02,-178.48,2.333333333333333,1.0,52.40247406060606,-1.5580264242424242
52.402474,-1.558027,163.71,,2,262.44,29 / 29,158111,2019-09-08 12:06:29:841,0.0011,-0.0369,9.8523,-0.0002,-0.0005,9.8066,0.013,-0.0035,-0.0017,-0.81,-33.56,23.63,358.89,-81.01,-178.47,2.357142857142857,1.0,52.402474,-1.558027
52.402473939393936,-1.5580275757575759,163.71,,2,262.44,29 / 29,158211,2019-09-08 12:06:29:941,0.0591,-0.1453,9.7992,-0.001,-0.0007,9.8066,0.0061,-0.003,-0.0086,-0.5,-33.19,23.94,2.03,-81.0,-178.43,2.380952380952381,1.0,52.402473939393936,-1.5580275757575759
52.40247387878787,-1.5580281515151515,163.71,,2,262.44,29 / 29,158311,2019-09-08 12:06:30:041,0.0446,-0.0366,9.9314,-0.0003,-0.0018,9.8066,0.0062,-0.0068,0.0029,-0.06,-33.37,24.5,1.92,-80.98,-178.5,2.4047619047619047,1.0,52.40247387878787,-1.5580281515151515
52.40247381818182,-1.5580287272727273,163.71,,2,262.44,29 / 29,158410,2019-09-08 12:06:30:140,0.0261,-0.0603,9.9193,0.0004,-0.0024,9.8066,-0.0122,0.0009,0.0016,-0.44,-33.37,24.13,1.96,-80.97,-178.48,2.4285714285714284,1.0,52.40247381818182,-1.5580287272727273
52.402473757575756,-1.5580293030303032,163.71,,2,262.44,29 / 29,158510,2019-09-08 12:06:30:240,0.0307,-0.1175,9.8113,-0.0004,0.0005,9.8066,-0.0014,0.0074,0.0067,0.19,-33.25,24.25,1.89,-80.95,-178.54,2.452380952380952,1.0,52.402473757575756,-1.5580293030303032
52.40247369696969,-1.5580298787878788,163.71,,2,262.44,29 / 29,158611,2019-09-08 12:06:30:341,0.0375,-0.2464,9.9138,0.0001,-0.0027,9.8066,-0.0171,0.0065,-0.0001,-0.19,-33.37,24.19,1.94,-80.93,-178.5,2.4761904761904763,1.0,52.40247369696969,-1.5580298787878788
52.40247363636363,-1.5580304545454546,163.71,,2,262.44,29 / 29,158710,2019-09-08 12:06:30:440,0.049,-0.0424,9.8979,-0.0005,0.0017,9.8066,0.0073,-0.0026,0.0008,0.31,-33.56,24.38,1.92,-80.93,-178.53,2.5,1.0,52.40247363636363,-1.5580304545454546
52.402473575757575,-1.5580310303030303,163.71,,2,262.44,29 / 29,158811,2019-09-08 12:06:30:541,0.0037,-0.052,9.8239,-0.0003,-0.0005,9.8066,-0.0029,-0.0103,-0.0026,-0.31,-33.44,24.69,1.97,-80.92,-178.47,2.5238095238095237,1.0,52.402473575757575,-1.5580310303030303
52.40247351515151,-1.558031606060606,163.71,,2,262.44,29 / 29,158911,2019-09-08 12:06:30:641,0.0145,-0.236,9.7851,0.0001,0.0006,9.8066,0.0294,-0.0232,-0.0061,-0.37,-33.31,24.69,1.94,-80.91,-178.49,2.5476190476190474,1.0,52.40247351515151,-1.558031606060606
52.40247345454545,-1.558032181818182,163.71,,2,262.44,29 / 29,159011,2019-09-08 12:06:30:741,-0.0008,-0.0748,9.9052,0.0007,-0.0016,9.8066,0.0058,-0.0103,0.0019,-0.56,-32.69,24.06,358.79,-80.88,-178.54,2.571428571428571,1.0,52.40247345454545,-1.558032181818182
52.40247339393939,-1.5580327575757575,163.71,,2,262.44,29 / 29,159111,2019-09-08 12:06:30:841,0.0065,-0.0304,9.9226,0.0,-0.0024,9.8066,0.0054,-0.007,-0.0021,-0.69,-33.5,24.25,358.77,-80.87,-178.56,2.595238095238095,1.0,52.40247339393939,-1.5580327575757575
52.40247333333333,-1.5580333333333334,163.71,,2,262.44,30 / 30,159211,2019-09-08 12:06:30:941,0.0051,-0.2974,9.7994,0.001,-0.0008,9.8066,-0.0091,0.0069,0.0023,-0.19,-33.69,24.81,1.92,-80.85,-178.52,2.619047619047619,1.0,52.40247333333333,-1.5580333333333334
52.40247327272727,-1.5580339090909092,163.71,,2,262.44,30 / 30,159311,2019-09-08 12:06:31:041,-0.0397,-0.2279,9.8073,-0.0017,-0.002,9.8066,-0.0217,0.0107,-0.0012,-0.19,-33.62,24.5,1.83,-80.85,-178.59,2.642857142857143,1.0,52.40247327272727,-1.5580339090909092
52.40247321212121,-1.5580344848484848,163.71,,2,262.44,30 / 30,159411,2019-09-08 12:06:31:141,-0.0448,-0.1057,9.9402,0.0003,-0.0029,9.8066,-0.024,0.0093,0.0069,-0.31,-33.5,24.0,1.9,-80.82,-178.54,2.6666666666666665,1.0,52.40247321212121,-1.5580344848484848
52.402473151515146,-1.5580350606060607,163.71,,2,262.44,30 / 30,159511,2019-09-08 12:06:31:241,-0.0251,-0.1953,9.805,-0.0002,0.0007,9.8065,-0.0106,-0.0029,-0.0022,-0.19,-33.5,24.25,1.93,-80.83,-178.52,2.6904761904761902,1.0,52.402473151515146,-1.5580350606060607
52.40247309090909,-1.5580356363636365,163.71,,2,262.44,30 / 30,159611,2019-09-08 12:06:31:341,-0.0749,-0.1969,9.8063,-0.0002,0.0039,9.8066,0.0128,-0.0044,0.0064,-0.5,-33.56,24.56,1.9,-80.84,-178.53,2.714285714285714,1.0,52.40247309090909,-1.5580356363636365
52.40247303030303,-1.5580362121212121,163.71,,2,262.44,30 / 30,159711,2019-09-08 12:06:31:441,-0.0551,-0.1762,9.9032,-0.0007,-0.0021,9.8066,0.0025,-0.0007,-0.0091,-0.06,-33.94,24.5,1.94,-80.83,-178.51,2.738095238095238,1.0,52.40247303030303,-1.5580362121212121
52.402472969696966,-1.558036787878788,163.71,,2,262.44,30 / 30,159811,2019-09-08 12:06:31:541,0.027,-0.0793,9.879,0.0005,0.0008,9.8066,0.0189,-0.005,0.0025,-0.25,-33.37,24.31,1.93,-80.81,-178.51,2.761904761904762,1.0,52.402472969696966,-1.558036787878788
52.4024729090909,-1.5580373636363636,163.71,,2,262.44,30 / 30,159910,2019-09-08 12:06:31:640,-0.1008,-0.1867,9.8577,0.0001,-0.0009,9.8066,-0.0027,-0.012,-0.0044,-0.31,-33.69,24.5,2.01,-80.8,-178.45,2.7857142857142856,1.0,52.4024729090909,-1.5580373636363636
52.40247284848485,-1.5580379393939394,163.71,,2,262.44,30 / 30,160011,2019-09-08 12:06:31:741,-0.0534,-0.233,9.8599,0.0008,-0.0014,9.8066,0.0036,0.0026,0.0065,-0.37,-33.87,24.38,1.93,-80.79,-178.53,2.8095238095238093,1.0,52.40247284848485,-1.5580379393939394
52.402472787878786,-1.5580385151515153,163.71,,2,262.44,30 / 30,160111,2019-09-08 12:06:31:841,0.0263,-0.037,9.905,0.0004,0.0009,9.8066,-0.0132,0.02,0.0018,-0.37,-32.94,24.38,1.97,-80.77,-178.49,2.833333333333333,1.0,52.402472787878786,-1.5580385151515153
52.40247272727272,-1.5580390909090909,163.71,,2,262.44,28 / 28,160210,2019-09-08 12:06:31:940,-0.077,-0.1701,9.8895,-0.0004,0.0025,9.8066,-0.0008,0.0129,0.0055,0.0,-33.44,24.38,1.93,-80.78,-178.52,2.8571428571428568,1.0,52.40247272727272,-1.5580390909090909
52.40247266666666,-1.5580396666666667,163.71,,2,262.44,28 / 28,160311,2019-09-08 12:06:32:041,-0.0271,-0.2205,9.8108,0.0011,0.0008,9.8066,-0.0088,0.0178,0.0023,-0.75,-33.69,24.81,358.95,-80.79,-178.52,2.880952380952381,1.0,52.40247266666666,-1.5580396666666667
52.402472606060606,-1.5580402424242425,163.71,,2,262.44,28 / 28,160411,2019-09-08 12:06:32:141,0.041,-0.0865,9.9317,0.0004,-0.0007,9.8066,0.0024,0.0017,0.0021,0.0,-33.06,23.56,2.05,-80.77,-178.43,2.9047619047619047,1.0,52.402472606060606,-1.5580402424242425
52.40247254545454,-1.5580408181818182,163.71,,2,262.44,28 / 28,160511,2019-09-08 12:06:32:241,-0.0184,-0.0881,9.9242,-0.0001,0.0002,9.8066,0.0198,-0.008,0.0031,-1.0,-33.56,24.31,358.86,-80.77,-178.48,2.9285714285714284,1.0,52.40247254545454,-1.5580408181818182
52.40247248484848,-1.558041393939394,163.71,,2,262.44,28 / 28,160611,2019-09-08 12:06:32:341,-0.0651,-0.1294,9.8125,0.001,-0.0006,9.8066,0.018,-0.0237,0.0001,-0.31,-33.62,24.44,2.08,-80.75,-178.42,2.952380952380952,1.0,52.40247248484848,-1.558041393939394
52.40247242424242,-1.5580419696969698,163.71,,2,262.44,28 / 28,160711,2019-09-08 12:06:32:441,0.0148,-0.0793,9.9089,-0.0008,-0.0013,9.8066,0.0081,-0.0039,-0.0004,-0.19,-33.19,24.31,1.98,-80.75,-178.48,2.976190476190476,1.0,52.40247242424242,-1.5580419696969698
52.40247236363636,-1.5580425454545455,163.71,,2,262.44,28 / 28,160811,2019-09-08 12:06:32:541,0.0514,-0.091,9.9327,-0.0002,0.002,9.8066,-0.0047,0.0039,0.0002,-0.56,-33.25,23.81,358.91,-80.73,-178.45,3.0,1.0,52.40247236363636,-1.5580425454545455
52.4024723030303,-1.5580431212121213,163.71,,2,262.44,28 / 28,160911,2019-09-08 12:06:32:641,-0.0404,-0.0756,9.8278,0.0003,-0.0012,9.8066,-0.0057,0.0143,0.005,-1.12,-33.19,24.69,359.08,-80.74,-178.42,3.0238095238095237,1.0,52.4024723030303,-1.5580431212121213
52.40247224242424,-1.558043696969697,163.71,,2,262.44,28 / 28,161011,2019-09-08 12:06:32:741,-0.02,-0.2221,9.8696,0.0005,0.0003,9.8066,-0.0197,0.0061,0.0012,-0.37,-33.44,24.31,2.1,-80.73,-178.4,3.0476190476190474,1.0,52.40247224242424,-1.558043696969697
52.402472181818176,-1.5580442727272727,163.71,,2,262.44,28 / 28,161111,2019-09-08 12:06:32:841,0.0261,-0.093,9.9275,0.0001,-0.0016,9.8066,0.0075,-0.0098,0.0048,0.25,-33.31,24.19,2.02,-80.72,-178.45,3.071428571428571,1.0,52.402472181818176,-1.5580442727272727
52.40247212121212,-1.5580448484848486,163.71,,2,262.44,29 / 29,161212,2019-09-08 12:06:32:942,0.0078,0.0303,9.8786,0.0015,0.0003,9.8066,-0.0047,-0.0087,-0.0057,-0.31,-33.62,24.13,1.97,-80.7,-178.5,3.095238095238095,1.0,52.40247212121212,-1.5580448484848486
52.40247206060606,-1.5580454242424242,163.71,,2,262.44,29 / 29,161311,2019-09-08 12:06:33:041,-0.053,-0.1984,9.8133,-0.0006,-0.0025,9.8066,0.0232,-0.0053,-0.0023,0.0,-33.37,23.81,1.8,-80.69,-178.62,3.119047619047619,1.0,52.40247206060606,-1.5580454242424242
52.402471999999996,-1.558046,163.71,,2,262.44,29 / 29,161411,2019-09-08 12:06:33:141,0.047,-0.0081,9.8469,0.0003,0.001,9.8066,0.0002,-0.0054,-0.0076,-0.25,-33.44,23.88,1.74,-80.67,-178.67,3.142857142857143,1.0,52.402471999999996,-1.558046
52.402471939393934,-1.5580465757575759,163.71,,2,262.44,29 / 29,161510,2019-09-08 12:06:33:240,0.0628,0.0158,9.9219,-0.0006,0.001,9.8066,0.0191,-0.0153,0.0024,-0.25,-33.56,24.56,1.76,-80.67,-178.65,3.1666666666666665,1.0,52.402471939393934,-1.5580465757575759
52.40247187878788,-1.5580471515151515,163.71,,2,262.44,29 / 29,161611,2019-09-08 12:06:33:341,-0.0904,-0.2472,9.8202,0.0006,-0.0021,9.8066,-0.0017,-0.0071,-0.0048,-0.62,-33.44,24.44,358.58,-80.67,-178.7,3.1904761904761902,1.0,52.40247187878788,-1.5580471515151515
52.402471818181816,-1.5580477272727273,163.71,,2,262.44,29 / 29,161710,2019-09-08 12:06:33:440,0.0518,-0.1144,9.8082,-0.0011,-0.0015,9.8066,-0.0028,0.0018,0.0033,-0.31,-33.31,24.63,1.72,-80.65,-178.67,3.214285714285714,1.0,52.402471818181816,-1.5580477272727273
52.40247175757575,-1.5580483030303032,163.71,,2,262.44,29 / 29,161811,2019-09-08 12:06:33:541,0.0525,-0.118,9.9364,0.0007,-0.0004,9.8065,-0.0116,0.0164,-0.0019,-0.94,-33.69,24.19,358.56,-80.65,-178.7,3.238095238095238,1.0,52.40247175757575,-1.5580483030303032
52.40247169696969,-1.5580488787878788,163.71,,2,262.44,29 / 29,161911,2019-09-08 12:06:33:641,-0.0824,-0.1016,9.8906,0.0,-0.0018,9.8065,-0.0106,0.0044,0.0006,-0.25,-33.5,24.0,1.68,-80.64,-178.72,3.261904761904762,1.0,52.40247169696969,-1.5580488787878788
52.402471636363636,-1.5580494545454546,163.71,,2,262.44,29 / 29,162011,2019-09-08 12:06:33:741,0.0213,-0.0477,9.7732,-0.0001,0.0004,9.8066,-0.0175,0.0033,-0.0014,-0.12,-34.19,24.88,1.63,-80.62,-178.75,3.2857142857142856,1.0,52.402471636363636,-1.5580494545454546
52.40247157575757,-1.5580500303030302,163.71,,2,262.44,29 / 29,162111,2019-09-08 12:06:33:841,0.0548,-0.1173,9.8523,-0.0004,0.0007,9.8066,0.0125,-0.0171,-0.0016,-0.62,-33.62,24.38,358.49,-80.61,-178.75,3.3095238095238093,1.0,52.40247157575757,-1.5580500303030302
52.40247151515151,-1.558050606060606,163.71,,2,262.44,29 / 29,162211,2019-09-08 12:06:33:941,-0.1115,-0.142,9.8156,-0.001,-0.0003,9.8066,0.0077,-0.008,0.0017,-0.5,-33.25,24.06,1.54,-80.61,-178.83,3.333333333333333,1.0,52.40247151515151,-1.558050606060606
52.40247145454545,-1.558051181818182,163.71,,2,262.44,29 / 29,162310,2019-09-08 12:06:34:040,-0.0743,-0.1884,9.8614,0.0005,-0.0011,9.8066,0.0118,-0.0054,-0.0124,-0.69,-33.75,24.13,358.45,-80.6,-178.79,3.3571428571428568,1.0,52.40247145454545,-1.558051181818182
52.40247139393939,-1.5580517575757575,163.71,,2,262.44,29 / 29,162411,2019-09-08 12:06:34:141,0.072,-0.0241,9.9322,-0.0004,-0.0005,9.8066,0.0009,0.0048,0.0041,-0.19,-33.56,24.0,1.51,-80.6,-178.86,3.380952380952381,1.0,52.40247139393939,-1.5580517575757575
52.40247133333333,-1.5580523333333334,163.71,,2,262.44,29 / 29,162511,2019-09-08 12:06:34:241,-0.0864,-0.1239,9.8676,0.0006,0.0001,9.8066,-0.0059,0.0035,-0.0024,-0.37,-33.44,24.19,1.44,-80.59,-178.9,3.4047619047619047,1.0,52.40247133333333,-1.5580523333333334
52.40247127272727,-1.5580529090909092,163.71,,2,262.44,29 / 29,162611,2019-09-08 12:06:34:341,-0.0737,-0.1995,9.8475,-0.0006,-0.001,9.8066,-0.0124,0.0118,0.0034,-0.44,-33.37,24.13,1.47,-80.58,-178.88,3.4285714285714284,1.0,52.40247127272727,-1.5580529090909092
52.402471212121206,-1.5580534848484848,163.71,,2,262.44,29 / 29,162710,2019-09-08 12:06:34:440,0.034,-0.0364,9.9041,0.0005,-0.0006,9.8066,-0.0026,0.0049,-0.0067,-0.81,-33.12,23.94,358.35,-80.57,-178.87,3.452380952380952,1.0,52.402471212121206,-1.5580534848484848
52.40247115151515,-1.5580540606060607,163.71,,2,262.44,29 / 29,162811,2019-09-08 12:06:34:541,-0.0258,-0.1642,9.8537,-0.0001,-0.0008,9.8066,0.012,-0.0089,0.0051,0.06,-33.5,24.13,1.5,-80.56,-178.86,3.476190476190476,1.0,52.40247115151515,-1.5580540606060607
52.40247109090909,-1.5580546363636365,163.71,,2,262.44,29 / 29,162911,2019-09-08 12:06:34:641,-0.0546,-0.1839,9.7971,0.0001,0.0007,9.8066,0.0051,-0.0035,-0.0077,-0.87,-33.75,24.38,358.31,-80.55,-178.89,3.5,1.0,52.40247109090909,-1.5580546363636365
52.402471030303026,-1.5580552121212121,163.71,,2,262.44,29 / 29,163011,2019-09-08 12:06:34:741,0.0027,-0.1497,9.9027,-0.0008,-0.0005,9.8066,0.02,-0.0057,0.0025,-0.25,-33.56,24.19,1.47,-80.54,-178.89,3.5238095238095237,1.0,52.402471030303026,-1.5580552121212121
52.402470969696964,-1.558055787878788,163.71,,2,262.44,29 / 29,163110,2019-09-08 12:06:34:840,-0.0006,-0.0336,9.8367,0.0017,-0.0005,9.8066,0.0116,-0.0014,-0.0094,-0.87,-33.5,24.25,358.23,-80.54,-178.96,3.5476190476190474,1.0,52.402470969696964,-1.558055787878788
52.40247090909091,-1.5580563636363636,163.71,,2,262.44,28 / 28,163211,2019-09-08 12:06:34:941,0.0087,-0.1165,9.9375,0.0005,-0.0019,9.8066,0.0083,-0.0002,0.0064,-0.69,-33.81,24.5,358.39,-80.53,-178.94,3.571428571428571,1.0,52.40247090909091,-1.5580563636363636
52.402470848484846,-1.5580569393939394,163.71,,2,262.44,28 / 28,163311,2019-09-08 12:06:35:041,-0.0304,-0.1354,9.763,0.0001,-0.0002,9.8066,-0.0046,0.0088,-0.0004,-0.81,-33.25,24.06,358.2,-80.53,-178.98,3.595238095238095,1.0,52.402470848484846,-1.5580569393939394
52.402470787878784,-1.5580575151515152,163.71,,2,262.44,28 / 28,163411,2019-09-08 12:06:35:141,0.0071,-0.0966,9.932,0.0008,-0.0011,9.8066,0.0008,0.006,0.0062,-0.62,-33.37,24.44,358.25,-80.52,-178.95,3.6190476190476186,1.0,52.402470787878784,-1.5580575151515152
52.40247072727272,-1.5580580909090909,163.71,,2,262.44,28 / 28,163511,2019-09-08 12:06:35:241,0.0045,-0.0362,9.8195,0.0,0.0014,9.8066,-0.0101,0.0172,0.0017,-0.94,-33.19,24.25,358.18,-80.51,-178.99,3.642857142857143,1.0,52.40247072727272,-1.5580580909090909
52.402470666666666,-1.5580586666666667,163.71,,2,262.44,28 / 28,163610,2019-09-08 12:06:35:340,-0.0763,-0.1364,9.803,0.0009,-0.0016,9.8066,0.0017,-0.004,0.0036,-0.56,-33.31,24.25,358.25,-80.51,-178.94,3.6666666666666665,1.0,52.402470666666666,-1.5580586666666667
52.402470606060604,-1.5580592424242425,163.71,,2,262.44,28 / 28,163711,2019-09-08 12:06:35:441,0.0209,-0.0499,9.8621,0.0008,0.0012,9.8066,0.0109,-0.0108,0.0055,-0.37,-34.06,24.56,1.29,-80.5,-179.02,3.6904761904761902,1.0,52.402470606060604,-1.5580592424242425
52.40247054545454,-1.5580598181818182,163.71,,2,262.44,28 / 28,163811,2019-09-08 12:06:35:541,0.0604,-0.0107,9.9391,0.0007,-0.0015,9.8066,0.0114,-0.0146,-0.0005,-0.25,-33.94,24.56,1.34,-80.48,-178.98,3.714285714285714,1.0,52.40247054545454,-1.5580598181818182
52.40247048484848,-1.558060393939394,163.71,,2,262.44,28 / 28,163911,2019-09-08 12:06:35:641,-0.006,-0.0814,9.8228,-0.0018,-0.001,9.8065,0.0052,-0.0001,0.0014,-0.25,-33.62,24.06,1.4,-80.47,-178.95,3.7380952380952377,1.0,52.40247048484848,-1.558060393939394
52.40247042424242,-1.5580609696969698,163.71,,2,262.44,28 / 28,164010,2019-09-08 12:06:35:740,0.0094,-0.0833,9.8401,0.0003,0.0008,9.8066,0.0035,0.0007,-0.0042,-0.62,-33.75,24.44,358.3,-80.47,-178.89,3.761904761904762,1.0,52.40247042424242,-1.5580609696969698
52.40247036363636,-1.5580615454545454,163.71,,2,262.44,28 / 28,164111,2019-09-08 12:06:35:841,-0.0109,0.07,9.9529,-0.0009,0.0009,9.8066,-0.0058,0.0032,0.0047,-0.75,-33.44,24.25,358.32,-80.47,-178.89,3.7857142857142856,1.0,52.40247036363636,-1.5580615454545454
52.4024703030303,-1.5580621212121213,163.71,,2,262.44,29 / 29,164211,2019-09-08 12:06:35:941,0.0247,-0.0786,9.8371,0.0016,0.0012,9.8066,-0.0149,0.0042,-0.0053,-0.69,-33.0,23.81,358.25,-80.47,-178.94,3.8095238095238093,1.0,52.4024703030303,-1.5580621212121213
52.402470242424236,-1.558062696969697,163.71,,2,262.44,29 / 29,164310,2019-09-08 12:06:36:040,0.0359,-0.0776,9.7794,-0.001,-0.0022,9.8066,0.0025,0.0037,0.0067,-0.81,-33.56,24.38,358.19,-80.46,-178.97,3.833333333333333,1.0,52.402470242424236,-1.558062696969697
52.40247018181818,-1.5580632727272727,163.71,,2,262.44,29 / 29,164410,2019-09-08 12:06:36:140,0.0206,0.0263,9.975,-0.0004,0.0017,9.8066,-0.0026,-0.0021,-0.0036,-0.62,-33.25,24.31,358.2,-80.44,-178.98,3.8571428571428568,1.0,52.40247018181818,-1.5580632727272727
52.40247012121212,-1.5580638484848486,163.71,,2,262.44,29 / 29,164511,2019-09-08 12:06:36:241,0.0034,0.0012,9.8821,0.0001,-0.0015,9.8066,0.0182,0.0014,-0.0066,-0.75,-33.5,24.44,358.28,-80.45,-178.92,3.880952380952381,1.0,52.40247012121212,-1.5580638484848486
52.402470060606056,-1.5580644242424242,163.71,,2,262.44,29 / 29,164610,2019-09-08 12:06:36:340,0.0349,-0.0938,9.82,0.0008,0.0007,9.8066,0.0099,-0.0062,-0.0059,-0.19,-33.81,24.19,1.33,-80.44,-179.0,3.9047619047619047,1.0,52.402470060606056,-1.5580644242424242
52.402469999999994,-1.558065,163.71,,2,262.44,29 / 29,164712,2019-09-08 12:06:36:442,0.0536,-0.0633,9.9169,0.0003,-0.0001,9.8066,0.0129,-0.0067,0.0045,-0.44,-33.69,24.38,1.34,-80.44,-179.0,3.9285714285714284,1.0,52.402469999999994,-1.558065
52.40246993939394,-1.5580655757575759,163.71,,2,262.44,29 / 29,164811,2019-09-08 12:06:36:541,-0.0056,0.1192,9.9526,0.0,0.0,9.8065,-0.016,-0.0017,-0.0033,-0.75,-32.94,23.94,358.16,-80.43,-179.0,3.952380952380952,1.0,52.40246993939394,-1.5580655757575759
52.402469878787876,-1.5580661515151515,163.71,,2,262.44,29 / 29,164911,2019-09-08 12:06:36:641,0.0373,-0.0588,9.7939,-0.0008,-0.0019,9.8066,-0.0002,0.0039,0.0039,-1.06,-33.62,23.75,358.21,-80.42,-178.96,3.976190476190476,1.0,52.402469878787876,-1.5580661515151515
52.402469818181814,-1.5580667272727273,163.71,,2,262.44,29 / 29,165011,2019-09-08 12:06:36:741,0.0223,-0.1223,9.8712,-0.0005,-0.0001,9.8066,-0.0163,0.0095,0.0022,-1.19,-33.81,23.88,358.25,-80.43,-178.93,4.0,1.0,52.402469818181814,-1.5580667272727273
52.40246975757575,-1.5580673030303032,163.71,,2,262.44,29 / 29,165111,2019-09-08 12:06:36:841,-0.0049,0.078,9.9683,-0.001,-0.0013,9.8066,0.0066,-0.0008,-0.001,-0.37,-33.44,24.25,1.52,-80.41,-178.85,4.023809523809524,1.0,52.40246975757575,-1.5580673030303032
52.402469696969696,-1.5580678787878788,163.71,,2,262.44,28 / 29,165211,2019-09-08 12:06:36:941,0.0349,-0.043,9.8289,-0.0011,0.0,9.8066,-0.0028,-0.0038,-0.0021,-0.12,-33.62,24.44,1.5,-80.4,-178.88,4.0476190476190474,1.0,52.402469696969696,-1.5580678787878788
52.402469636363634,-1.5580684545454546,163.71,,2,262.44,28 / 29,165311,2019-09-08 12:06:37:041,0.0226,-0.1376,9.8148,0.0008,-0.0005,9.8066,0.0205,-0.0177,-0.0011,-1.0,-34.12,24.81,358.49,-80.39,-178.86,4.071428571428571,1.0,52.402469636363634,-1.5580684545454546
52.40246957575757,-1.5580690303030302,163.71,,2,262.44,28 / 29,165411,2019-09-08 12:06:37:141,-0.0286,0.0181,9.9325,-0.0015,-0.0007,9.8066,-0.0009,-0.0053,-0.0006,-0.25,-33.5,24.56,1.48,-80.39,-178.87,4.095238095238095,1.0,52.40246957575757,-1.5580690303030302
52.40246951515151,-1.558069606060606,163.71,,2,262.44,28 / 29,165511,2019-09-08 12:06:37:241,0.0008,0.0146,9.9082,-0.0002,-0.0021,9.8066,-0.0023,0.0014,-0.001,-0.75,-33.19,24.06,358.47,-80.38,-178.77,4.119047619047619,1.0,52.40246951515151,-1.558069606060606
52.402469454545454,-1.558070181818182,163.71,,2,262.44,28 / 29,165611,2019-09-08 12:06:37:341,0.0024,-0.1929,9.7914,0.0006,-0.0003,9.8066,-0.0082,-0.0018,-0.0013,-0.5,-33.75,24.75,1.61,-80.39,-178.78,4.142857142857142,1.0,52.402469454545454,-1.558070181818182
52.40246939393939,-1.5580707575757575,163.71,,2,262.44,28 / 29,165711,2019-09-08 12:06:37:441,-0.0305,-0.0395,9.8379,0.0001,0.0007,9.8066,-0.011,0.0065,-0.0016,-1.19,-33.87,24.69,358.63,-80.38,-178.75,4.166666666666666,1.0,52.40246939393939,-1.5580707575757575
52.40246933333333,-1.5580713333333334,163.71,,2,262.44,28 / 29,165811,2019-09-08 12:06:37:541,-0.0365,-0.1083,9.9525,-0.0004,-0.0019,9.8066,-0.0156,0.0138,0.0053,-0.44,-33.87,24.56,1.65,-80.39,-178.75,4.19047619047619,1.0,52.40246933333333,-1.5580713333333334
52.40246927272727,-1.5580719090909092,163.71,,2,262.44,28 / 29,165911,2019-09-08 12:06:37:641,-0.024,-0.0933,9.8221,-0.0001,0.0019,9.8066,-0.0078,0.0032,-0.0016,-0.75,-33.06,24.06,358.47,-80.39,-178.77,4.214285714285714,1.0,52.40246927272727,-1.5580719090909092
52.40246921212121,-1.5580724848484848,163.71,,2,262.44,28 / 29,166011,2019-09-08 12:06:37:741,-0.0941,-0.1253,9.8273,-0.0002,-0.0033,9.8066,0.0068,-0.011,0.0061,-0.37,-33.31,23.69,1.65,-80.38,-178.76,4.238095238095238,1.0,52.40246921212121,-1.5580724848484848
52.40246915151515,-1.5580730606060607,163.71,,2,262.44,28 / 29,166111,2019-09-08 12:06:37:841,-0.0016,0.0269,9.9273,0.0002,0.0008,9.8066,0.0045,-0.0043,-0.0073,-0.5,-33.19,24.13,1.56,-80.36,-178.82,4.261904761904762,1.0,52.40246915151515,-1.5580730606060607
52.402469090909086,-1.5580736363636365,163.71,,2,262.44,27 / 27,166211,2019-09-08 12:06:37:941,-0.027,-0.1303,9.79,0.0005,-0.0011,9.8066,0.0109,-0.0016,0.0011,-0.56,-33.44,24.31,358.48,-80.35,-178.76,4.285714285714286,1.0,52.402469090909086,-1.5580736363636365
52.402469030303024,-1.558074212121212,163.71,,2,262.44,27 / 27,166311,2019-09-08 12:06:38:041,0.0519,-0.0753,9.8693,0.0003,-0.0021,9.8066,0.0053,-0.0132,-0.0013,-0.37,-33.37,24.25,1.65,-80.35,-178.75,4.309523809523809,1.0,52.402469030303024,-1.558074212121212
52.40246896969697,-1.558074787878788,163.71,,2,262.44,27 / 27,166411,2019-09-08 12:06:38:141,-0.0049,-0.0983,9.9525,0.0003,0.0001,9.8066,0.0089,-0.0014,0.0051,-0.12,-33.62,24.06,1.61,-80.34,-178.8,4.333333333333333,1.0,52.40246896969697,-1.558074787878788
